timestamp,elapsed_s,segment,roots_V,grounded_roots_V
2026-08-16 07:36:42.398,0.002,raise,0.011250000000000426,0.4281250000000003
2026-08-16 07:36:42.413,0.017,raise,0.05249999999999977,0.4918750000000005
2026-08-16 07:36:42.423,0.027,raise,-0.020000000000000018,0.41625000000000023
2026-08-16 07:36:42.433,0.037,raise,0.0012500000000004174,0.3831249999999997
2026-08-16 07:36:42.443,0.047,raise,0.06624999999999992,0.5031249999999998
2026-08-16 07:36:42.453,0.057,raise,-0.05624999999999991,0.3287499999999999
2026-08-16 07:36:42.463,0.067,raise,0.06500000000000061,0.47375000000000056
2026-08-16 07:36:42.473,0.077,raise,0.01187500000000008,0.4049999999999998
2026-08-16 07:36:42.483,0.087,raise,0.028124999999999956,0.3931249999999997
2026-08-16 07:36:42.493,0.097,raise,0.07249999999999979,0.5081250000000004
2026-08-16 07:36:42.503,0.107,raise,-0.05624999999999991,0.32750000000000057
2026-08-16 07:36:42.513,0.117,raise,0.06937500000000041,0.48812500000000036
2026-08-16 07:36:42.523,0.127,raise,-0.009375000000000355,0.4025000000000001
2026-08-16 07:36:42.533,0.137,raise,0.005625000000000213,0.4093749999999996
2026-08-16 07:36:42.543,0.147,raise,0.07000000000000006,0.5106250000000001
2026-08-16 07:36:42.553,0.157,raise,-0.053750000000000187,0.3343750000000001
2026-08-16 07:36:42.563,0.167,raise,0.0637500000000002,0.4949999999999999
2026-08-16 07:36:42.573,0.177,raise,0.009375000000000355,0.43750000000000067
2026-08-16 07:36:42.583,0.187,raise,0.029375000000000373,0.41874999999999996
2026-08-16 07:36:42.593,0.197,raise,0.07437499999999986,0.5100000000000005
2026-08-16 07:36:42.603,0.207,raise,-0.0506249999999997,0.33812500000000023
2026-08-16 07:36:42.613,0.217,raise,0.06062499999999971,0.5025000000000002
2026-08-16 07:36:42.623,0.227,raise,-0.01187500000000008,0.43062500000000004
2026-08-16 07:36:42.633,0.237,raise,0.020000000000000018,0.4312499999999997
2026-08-16 07:36:42.643,0.247,raise,0.07000000000000006,0.5093749999999997
2026-08-16 07:36:42.653,0.257,raise,-0.04750000000000032,0.33812500000000023
2026-08-16 07:36:42.663,0.267,raise,0.0737500000000002,0.50875
2026-08-16 07:36:42.673,0.277,raise,0.0024999999999997247,0.4212499999999997
2026-08-16 07:36:42.683,0.287,raise,0.03687500000000066,0.39750000000000063
2026-08-16 07:36:42.693,0.297,raise,0.07062499999999972,0.5043750000000002
2026-08-16 07:36:42.703,0.307,raise,-0.0506249999999997,0.33937500000000065
2026-08-16 07:36:42.713,0.317,raise,0.06687500000000068,0.4937500000000006
2026-08-16 07:36:42.723,0.327,raise,-0.014999999999999458,0.41625000000000023
2026-08-16 07:36:42.733,0.337,raise,0.023125000000000506,0.41000000000000036
2026-08-16 07:36:42.743,0.347,raise,0.07687499999999958,0.506875
2026-08-16 07:36:42.753,0.357,raise,-0.04562500000000025,0.3400000000000003
2026-08-16 07:36:42.763,0.367,raise,0.07687499999999958,0.4993749999999997
2026-08-16 07:36:42.773,0.377,raise,0.003750000000000142,0.4081250000000003
2026-08-16 07:36:42.783,0.387,raise,0.010000000000000009,0.4212499999999997
2026-08-16 07:36:42.793,0.397,raise,0.07312500000000055,0.5193749999999997
2026-08-16 07:36:42.803,0.407,raise,-0.0462499999999999,0.3443750000000001
2026-08-16 07:36:42.813,0.417,raise,0.06874999999999964,0.5037500000000006
2026-08-16 07:36:42.823,0.427,raise,-0.014999999999999458,0.44499999999999984
2026-08-16 07:36:42.833,0.437,raise,0.02687500000000065,0.4325000000000001
2026-08-16 07:36:42.843,0.447,raise,0.07687499999999958,0.5181250000000004
2026-08-16 07:36:42.853,0.457,raise,-0.04812499999999997,0.35250000000000004
2026-08-16 07:36:42.863,0.467,raise,0.07500000000000062,0.5118750000000005
2026-08-16 07:36:42.873,0.477,raise,0.0024999999999997247,0.4337500000000005
2026-08-16 07:36:42.883,0.487,raise,0.018124999999999947,0.44187500000000046
2026-08-16 07:36:42.893,0.497,raise,0.07000000000000006,0.5137500000000006
2026-08-16 07:36:42.903,0.507,raise,-0.04375000000000018,0.34499999999999975
2026-08-16 07:36:42.913,0.517,raise,0.07437499999999986,0.5143750000000002
2026-08-16 07:36:42.923,0.527,raise,-0.018124999999999947,0.4268749999999999
2026-08-16 07:36:42.933,0.537,raise,0.03437499999999982,0.4068749999999999
2026-08-16 07:36:42.943,0.547,raise,0.07624999999999993,0.5137500000000006
2026-08-16 07:36:42.953,0.557,raise,-0.04874999999999963,0.3487499999999999
2026-08-16 07:36:42.963,0.567,raise,0.07624999999999993,0.5200000000000005
2026-08-16 07:36:42.973,0.577,raise,-0.008124999999999938,0.4212499999999997
2026-08-16 07:36:42.983,0.587,raise,0.019375000000000364,0.4181250000000003
2026-08-16 07:36:42.993,0.597,raise,0.07062499999999972,0.5081250000000004
2026-08-16 07:36:43.003,0.607,raise,-0.04437499999999983,0.3500000000000003
2026-08-16 07:36:43.013,0.617,raise,0.0737500000000002,0.5081250000000004
2026-08-16 07:36:43.023,0.627,raise,0.010000000000000009,0.41187500000000044
2026-08-16 07:36:43.033,0.637,raise,0.03375000000000017,0.42874999999999996
2026-08-16 07:36:43.043,0.647,raise,0.07562500000000028,0.5212499999999998
2026-08-16 07:36:43.053,0.657,raise,-0.04812499999999997,0.3500000000000003
2026-08-16 07:36:43.063,0.667,raise,0.07750000000000035,0.5112499999999998
2026-08-16 07:36:43.073,0.677,raise,-0.008749999999999591,0.40312499999999973
2026-08-16 07:36:43.083,0.687,raise,0.024374999999999813,0.4381250000000003
2026-08-16 07:36:43.093,0.697,raise,0.07437499999999986,0.5181250000000004
2026-08-16 07:36:43.103,0.707,raise,-0.04187500000000011,0.3518750000000004
2026-08-16 07:36:43.113,0.717,raise,0.07437499999999986,0.5143750000000002
2026-08-16 07:36:43.123,0.727,raise,0.005625000000000213,0.43750000000000067
2026-08-16 07:36:43.133,0.737,raise,0.03937500000000038,0.44499999999999984
2026-08-16 07:36:43.143,0.747,raise,0.0737500000000002,0.5174999999999996
2026-08-16 07:36:43.153,0.757,raise,-0.04249999999999976,0.34812500000000024
2026-08-16 07:36:43.163,0.767,raise,0.08125000000000049,0.51875
2026-08-16 07:36:43.173,0.777,raise,-0.013124999999999387,0.4268749999999999
2026-08-16 07:36:43.183,0.787,raise,0.02874999999999961,0.4568749999999999
2026-08-16 07:36:43.193,0.797,raise,0.0737500000000002,0.5174999999999996
2026-08-16 07:36:43.203,0.807,raise,-0.038124999999999964,0.3518750000000004
2026-08-16 07:36:43.213,0.817,raise,0.07937500000000042,0.5193749999999997
2026-08-16 07:36:43.223,0.827,raise,-0.0012500000000004174,0.4237500000000005
2026-08-16 07:36:43.233,0.837,raise,0.04437499999999983,0.4249999999999998
2026-08-16 07:36:43.243,0.847,raise,0.06812499999999999,0.5131249999999998
2026-08-16 07:36:43.253,0.857,raise,-0.04937500000000039,0.35062499999999996
2026-08-16 07:36:43.263,0.867,raise,0.07062499999999972,0.5100000000000005
2026-08-16 07:36:43.273,0.877,raise,-0.0187499999999996,0.4125000000000001
2026-08-16 07:36:43.283,0.887,raise,0.030000000000000027,0.4343750000000002
2026-08-16 07:36:43.293,0.897,raise,0.078125,0.5118750000000005
2026-08-16 07:36:43.303,0.907,raise,-0.03874999999999962,0.35687499999999983
2026-08-16 07:36:43.313,0.917,raise,0.07874999999999965,0.5125000000000002
2026-08-16 07:36:43.323,0.927,raise,-0.0031249999999993783,0.4049999999999998
2026-08-16 07:36:43.333,0.937,raise,0.04375000000000018,0.44312499999999977
2026-08-16 07:36:43.343,0.947,raise,0.07000000000000006,0.5212499999999998
2026-08-16 07:36:43.353,0.957,raise,-0.04375000000000018,0.35937500000000067
2026-08-16 07:36:43.363,0.967,raise,0.06937500000000041,0.51875
2026-08-16 07:36:43.373,0.977,raise,-0.022499999999999742,0.43875
2026-08-16 07:36:43.383,0.987,raise,0.03249999999999975,0.45062500000000005
2026-08-16 07:36:43.393,0.997,raise,0.07437499999999986,0.5212499999999998
2026-08-16 07:36:43.403,1.007,raise,-0.040000000000000036,0.35499999999999976
2026-08-16 07:36:43.413,1.017,raise,0.0737500000000002,0.5256250000000007
2026-08-16 07:36:43.423,1.027,raise,-0.008749999999999591,0.4300000000000004
2026-08-16 07:36:43.433,1.037,raise,0.02562500000000023,0.46062500000000006
2026-08-16 07:36:43.443,1.047,raise,0.06500000000000061,0.5181250000000004
2026-08-16 07:36:43.453,1.057,raise,-0.03937500000000038,0.3556250000000005
2026-08-16 07:36:43.463,1.067,raise,0.07687499999999958,0.526875
2026-08-16 07:36:43.473,1.077,raise,-0.02375000000000016,0.420625
2026-08-16 07:36:43.483,1.087,raise,0.038124999999999964,0.43062500000000004
2026-08-16 07:36:43.493,1.097,raise,0.07125000000000048,0.5137500000000006
2026-08-16 07:36:43.503,1.107,raise,-0.04937500000000039,0.3587499999999999
2026-08-16 07:36:43.513,1.117,raise,0.07750000000000035,0.5137500000000006
2026-08-16 07:36:43.523,1.127,raise,-0.01687499999999953,0.41625000000000023
2026-08-16 07:36:43.533,1.137,raise,0.025000000000000577,0.4368749999999999
2026-08-16 07:36:43.543,1.147,raise,0.06312500000000054,0.5131249999999998
2026-08-16 07:36:43.553,1.157,raise,-0.043124999999999414,0.35937500000000067
2026-08-16 07:36:43.563,1.167,raise,0.07187500000000013,0.5181250000000004
2026-08-16 07:36:43.573,1.177,raise,-0.03062499999999968,0.40437500000000015
2026-08-16 07:36:43.583,1.187,raise,0.03937500000000038,0.44937499999999964
2026-08-16 07:36:43.593,1.197,raise,0.07249999999999979,0.5231249999999998
2026-08-16 07:36:43.603,1.207,raise,-0.04812499999999997,0.3612499999999996
2026-08-16 07:36:43.613,1.217,raise,0.07937500000000042,0.5206250000000001
2026-08-16 07:36:43.623,1.227,raise,-0.018124999999999947,0.4356250000000006
2026-08-16 07:36:43.633,1.237,raise,0.027500000000000302,0.45625000000000027
2026-08-16 07:36:43.643,1.247,raise,0.06125000000000047,0.5249999999999999
2026-08-16 07:36:43.653,1.257,raise,-0.040000000000000036,0.3643750000000001
2026-08-16 07:36:43.663,1.267,raise,0.07249999999999979,0.526875
2026-08-16 07:36:43.673,1.277,raise,-0.004374999999999796,0.4312499999999997
2026-08-16 07:36:43.683,1.287,raise,0.04125000000000045,0.4662500000000003
2026-08-16 07:36:43.693,1.297,raise,0.06812499999999999,0.5206250000000001
2026-08-16 07:36:43.703,1.307,raise,-0.04249999999999976,0.35687499999999983
2026-08-16 07:36:43.713,1.317,raise,0.07624999999999993,0.5337500000000006
2026-08-16 07:36:43.723,1.327,raise,-0.022499999999999742,0.4237500000000005
2026-08-16 07:36:43.733,1.337,raise,0.03562500000000024,0.4343750000000002
2026-08-16 07:36:43.743,1.347,raise,0.07187500000000013,0.5174999999999996
2026-08-16 07:36:43.753,1.357,raise,-0.03375000000000017,0.35937500000000067
2026-08-16 07:36:43.763,1.367,raise,0.07437499999999986,0.5337500000000006
2026-08-16 07:36:43.773,1.377,raise,-0.010624999999999662,0.4093749999999996
2026-08-16 07:36:43.783,1.387,raise,0.045000000000000595,0.4400000000000004
2026-08-16 07:36:43.793,1.397,raise,0.06624999999999992,0.5125000000000002
2026-08-16 07:36:43.803,1.407,raise,-0.0462499999999999,0.3612499999999996
2026-08-16 07:36:43.813,1.417,raise,0.08062499999999972,0.5206250000000001
2026-08-16 07:36:43.823,1.427,raise,-0.027500000000000302,0.4037500000000005
2026-08-16 07:36:43.833,1.437,raise,0.03249999999999975,0.4531249999999998
2026-08-16 07:36:43.843,1.447,raise,0.07312500000000055,0.5249999999999999
2026-08-16 07:36:43.853,1.457,raise,-0.038124999999999964,0.36375000000000046
2026-08-16 07:36:43.863,1.467,raise,0.07624999999999993,0.5262500000000003
2026-08-16 07:36:43.873,1.477,raise,-0.013750000000000151,0.3937500000000005
2026-08-16 07:36:43.883,1.487,raise,0.045000000000000595,0.4618750000000005
2026-08-16 07:36:43.893,1.497,raise,0.06562500000000027,0.5218750000000005
2026-08-16 07:36:43.903,1.507,raise,-0.044999999999999485,0.3687499999999999
2026-08-16 07:36:43.913,1.517,raise,0.06750000000000034,0.5306250000000001
2026-08-16 07:36:43.923,1.527,raise,-0.030000000000000027,0.4281250000000003
